"Rank","Overall (Team)","Pos","Bye","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"1","David Johnson","ARI","RB1","8","1","2","1.2","0.4","1.0","0.0"
"2","Le'Veon Bell","PIT","RB2","9","1","3","1.9","0.4","2.0","0.0"
"3","Antonio Brown","PIT","WR1","9","3","9","3.7","1.1","3.0","0.0"
"4","Julio Jones","ATL","WR2","5","3","16","5.0","2.0","4.0","0.0"
"5","LeSean McCoy","BUF","RB3","6","2","16","6.7","3.3","5.0","0.0"
"6","Odell Beckham Jr.","NYG","WR3","8","4","19","6.8","2.7","6.0","0.0"
"7","Melvin Gordon","LAC","RB4","9","3","20","8.5","3.3","8.0","+1.0"
"8","Mike Evans","TB","WR4","11","4","16","8.7","2.6","9.0","+1.0"
"9","A.J. Green","CIN","WR5","6","3","18","9.2","3.2","10.0","+1.0"
"10","Devonta Freeman","ATL","RB5","5","3","21","9.4","3.3","7.0","-3.0"
"11","Jordy Nelson","GB","WR6","8","4","18","10.8","2.9","12.0","+1.0"
"12","Jay Ajayi","MIA","RB6","11","6","18","11.6","2.9","13.0","+1.0"
"13","Michael Thomas","NO","WR7","5","7","20","14.1","3.1","17.0","+4.0"
"14","DeMarco Murray","TEN","RB7","8","8","27","14.8","3.9","11.0","-3.0"
"15","Jordan Howard","CHI","RB8","9","6","25","15.0","4.4","14.0","-1.0"
"16","Dez Bryant","DAL","WR8","6","10","37","18.9","5.0","19.0","+3.0"
"17","Todd Gurley","LAR","RB9","8","11","43","19.5","6.5","18.0","+1.0"
"18","Ezekiel Elliott","DAL","RB10","6","3","50","20.0","9.7","15.0","-3.0"
"19","Doug Baldwin","SEA","WR9","6","11","52","22.2","6.7","25.0","+6.0"
"20","Brandin Cooks","NE","WR10","9","12","72","22.3","9.4","22.0","+2.0"
"21","Amari Cooper","OAK","WR11","10","11","41","22.6","5.6","23.0","+2.0"
"22","Rob Gronkowski","NE","TE1","9","15","54","24.6","8.1","20.0","-2.0"
"23","Leonard Fournette","JAC","RB11","8","13","48","24.7","7.9","24.0","+1.0"
"24","T.Y. Hilton","IND","WR12","11","15","44","26.2","7.2","27.0","+3.0"
"25","Isaiah Crowell","CLE","RB12","9","12","49","27.9","7.5","30.0","+5.0"
"26","DeAndre Hopkins","HOU","WR13","7","19","44","29.8","5.8","31.0","+5.0"
"27","Kareem Hunt","KC","RB13","10","13","59","30.1","10.7","51.0","+24.0"
"28","Demaryius Thomas","DEN","WR14","5","20","70","31.4","8.4","35.0","+7.0"
"29","Carlos Hyde","SF","RB14","11","15","68","31.7","10.4","36.0","+7.0"
"30","Lamar Miller","HOU","RB15","7","13","65","32.5","10.2","29.0","-1.0"
"31","Dalvin Cook","MIN","RB16","9","16","111","32.6","14.2","33.0","+2.0"
"32","Alshon Jeffery","PHI","WR15","10","22","52","34.2","6.4","38.0","+6.0"
"33","Terrelle Pryor","WAS","WR16","5","19","74","34.6","10.1","34.0","+1.0"
"34","Marshawn Lynch","OAK","RB17","10","14","83","35.1","14.8","26.0","-8.0"
"35","Aaron Rodgers","GB","QB1","8","19","50","34.8","6.0","16.0","-19.0"
"36","Travis Kelce","KC","TE2","10","21","66","38.8","9.8","37.0","+1.0"
"37","Tom Brady","NE","QB2","9","25","51","38.3","6.0","21.0","-16.0"
"38","Davante Adams","GB","WR17","8","22","78","41.4","11.3","42.0","+4.0"
"39","Keenan Allen","LAC","WR18","9","22","86","41.9","11.5","41.0","+2.0"
"40","Michael Crabtree","OAK","WR19","10","30","72","42.4","8.7","44.0","+4.0"
"41","Christian McCaffrey","CAR","RB18","11","22","109","43.0","16.0","28.0","-13.0"
"42","Allen Robinson","JAC","WR20","8","19","81","43.4","13.4","47.0","+5.0"
"43","Joe Mixon","CIN","RB19","6","21","100","44.5","13.1","39.0","-4.0"
"44","Ty Montgomery","GB","RB20","8","15","66","44.9","13.1","43.0","-1.0"
"45","Drew Brees","NO","QB3","5","26","77","44.4","9.1","32.0","-13.0"
"46","Tyreek Hill","KC","WR21","10","10","84","48.8","12.1","48.0","+2.0"
"47","Mark Ingram","NO","RB21","5","29","84","49.9","11.6","50.0","+3.0"
"48","Greg Olsen","CAR","TE3","11","23","69","51.0","8.9","45.0","-3.0"
"49","Golden Tate","DET","WR22","7","29","83","51.8","11.2","56.0","+7.0"
"50","Martavis Bryant","PIT","WR23","9","26","135","52.3","17.8","57.0","+7.0"
"51","C.J. Anderson","DEN","RB22","5","32","82","53.5","11.5","46.0","-5.0"
"52","Larry Fitzgerald","ARI","WR24","8","15","95","54.6","14.7","58.0","+6.0"
"53","Emmanuel Sanders","DEN","WR25","5","22","94","55.3","13.8","65.0","+12.0"
"54","Jordan Reed","WAS","TE4","5","36","91","56.3","11.1","49.0","-5.0"
"55","Ameer Abdullah","DET","RB23","7","28","86","56.5","11.2","61.0","+6.0"
"56","Kelvin Benjamin","CAR","WR26","11","25","106","57.2","14.1","53.0","-3.0"
"57","Bilal Powell","NYJ","RB24","11","27","92","57.5","14.0","60.0","+3.0"
"58","Sammy Watkins","LAR","WR27","8","31","113","57.7","17.5","59.0","+1.0"
"59","Russell Wilson","SEA","QB4","6","24","93","58.8","14.5","55.0","-4.0"
"60","Matt Ryan","ATL","QB5","5","34","91","61.6","15.2","40.0","-20.0"
"61","Stefon Diggs","MIN","WR28","9","30","93","62.7","14.7","64.0","+3.0"
"62","Jimmy Graham","SEA","TE5","6","40","105","63.7","12.3","52.0","-10.0"
"63","Mike Gillislee","NE","RB25","9","43","105","66.4","12.2","63.0","0.0"
"64","Tevin Coleman","ATL","RB26","5","34","97","66.7","13.5","62.0","-2.0"
"65","Jamison Crowder","WAS","WR29","5","36","176","67.0","20.2","74.0","+9.0"
"66","Jarvis Landry","MIA","WR30","11","27","102","67.2","18.2","54.0","-12.0"
"67","Devante Parker","MIA","WR31","11","47","114","69.8","14.2","85.0","+18.0"
"68","Frank Gore","IND","RB27","11","40","126","71.3","19.1","73.0","+5.0"
"69","Doug Martin","TB","RB28","11","44","110","73.1","16.5","66.0","-3.0"
"70","Pierre Garcon","SF","WR32","11","41","155","74.3","16.6","90.0","+20.0"
"71","Terrance West","BAL","RB29","10","24","130","76.4","20.7","97.0","+26.0"
"72","Brandon Marshall","NYG","WR33","8","50","115","78.2","15.5","70.0","-2.0"
"73","DeSean Jackson","TB","WR34","11","43","129","79.3","15.3","89.0","+16.0"
"74","Adrian Peterson","NO","RB30","5","51","164","79.3","20.0","69.0","-5.0"
"75","Tyler Eifert","CIN","TE6","6","49","134","80.5","16.6","67.0","-8.0"
"76","Marcus Mariota","TEN","QB6","8","40","165","78.4","21.7","68.0","-8.0"
"77","Kirk Cousins","WAS","QB7","5","53","127","78.7","14.9","77.0","0.0"
"78","Paul Perkins","NYG","RB31","8","48","151","82.4","17.7","81.0","+3.0"
"79","Robert Kelley","WAS","RB32","5","44","147","83.0","21.5","84.0","+5.0"
"80","Danny Woodhead","BAL","RB33","10","36","213","83.8","27.7","86.0","+6.0"
"81","Kyle Rudolph","MIN","TE7","9","63","125","84.0","13.3","76.0","-5.0"
"82","Jameis Winston","TB","QB8","11","55","164","84.1","17.5","72.0","-10.0"
"83","Tyrell Williams","LAC","WR35","9","47","137","87.3","21.1","117.0","+34.0"
"84","Jeremy Maclin","BAL","WR36","10","49","148","88.3","18.5","99.0","+15.0"
"85","Cam Newton","CAR","QB9","11","38","133","86.8","17.5","71.0","-14.0"
"86","Zach Ertz","PHI","TE8","10","60","126","89.2","17.2","92.0","+6.0"
"87","Delanie Walker","TEN","TE9","8","55","131","89.3","13.3","75.0","-12.0"
"88","Derrick Henry","TEN","RB34","8","63","133","91.3","17.2","87.0","-1.0"
"89","Donte Moncrief","IND","WR37","11","55","150","91.8","19.4","96.0","+7.0"
"90","Eric Decker","TEN","WR38","8","54","148","91.9","17.5","95.0","+5.0"
"91","Ben Roethlisberger","PIT","QB10","9","43","135","91.9","19.9","94.0","+3.0"
"92","LeGarrette Blount","PHI","RB35","10","41","141","94.9","24.9","79.0","-13.0"
"93","Derek Carr","OAK","QB11","10","42","147","93.4","20.6","78.0","-15.0"
"94","Jonathan Stewart","CAR","RB36","11","66","129","97.1","15.1","98.0","+4.0"
"95","Willie Snead","NO","WR39","5","26","203","97.8","29.3","80.0","-15.0"
"96","Dak Prescott","DAL","QB12","6","66","145","95.9","17.2","93.0","-3.0"
"97","Martellus Bennett","GB","TE10","8","72","142","100.8","16.1","82.0","-15.0"
"98","Andrew Luck","IND","QB13","11","44","174","99.4","24.9","83.0","-15.0"
"99","Kenny Britt","CLE","WR40","9","50","152","101.8","21.9","121.0","+22.0"
"100","Matthew Stafford","DET","QB14","7","53","162","101.6","18.8","105.0","+5.0"
"101","Eddie Lacy","SEA","RB37","6","57","184","103.8","26.1","88.0","-13.0"
"102","Philip Rivers","LAC","QB15","9","56","168","102.8","21.8","110.0","+8.0"
"103","Theo Riddick","DET","RB38","7","69","147","105.0","19.8","103.0","0.0"
"104","Hunter Henry","LAC","TE11","9","59","166","107.6","19.1","106.0","+2.0"
"105","Adam Thielen","MIN","WR41","9","70","159","108.1","20.9","126.0","+21.0"
"106","Randall Cobb","GB","WR42","8","72","159","108.2","17.6","91.0","-15.0"
"107","Duke Johnson","CLE","RB39","9","67","158","108.4","20.8","119.0","+12.0"
"108","Mike Wallace","BAL","WR43","10","65","151","110.5","20.5","130.0","+22.0"
"109","Chris Hogan","NE","WR44","9","57","239","111.3","33.2","129.0","+20.0"
"110","Thomas Rawls","SEA","RB40","6","57","177","112.6","27.2","107.0","-3.0"
"111","Corey Coleman","CLE","WR45","9","78","144","113.1","17.3","114.0","+3.0"
"112","John Brown","ARI","WR46","8","68","180","114.2","25.2","123.0","+11.0"
"113","Jordan Matthews","BUF","WR47","6","78","157","113.4","19.6","140.0","+27.0"
"114","Eric Ebron","DET","TE12","7","80","154","114.9","15.8","127.0","+13.0"
"115","Darren McFadden","DAL","RB41","6","70","176","116.8","25.5","101.0","-14.0"
"116","Rishard Matthews","TEN","WR48","8","60","217","118.9","25.6","133.0","+17.0"
"117","Matt Forte","NYJ","RB42","11","30","211","119.5","29.8","112.0","-5.0"
"118","Ted Ginn","NO","WR49","5","67","243","120.2","30.2","145.0","+27.0"
"119","Andy Dalton","CIN","QB16","6","69","173","117.8","20.6","144.0","+25.0"
"120","Jack Doyle","IND","TE13","11","84","233","123.2","25.0","122.0","+2.0"
"121","Eli Manning","NYG","QB17","8","79","193","119.8","21.6","137.0","+16.0"
"122","Marvin Jones","DET","WR50","7","73","225","120.4","25.9","128.0","+6.0"
"123","Corey Davis","TEN","WR51","8","43","262","126.7","33.9","113.0","-10.0"
"124","James White","NE","RB43","9","67","216","121.8","24.6","125.0","+1.0"
"125","Carson Palmer","ARI","QB18","8","71","171","127.4","19.6","151.0","+26.0"
"126","Darren Sproles","PHI","RB44","10","77","182","125.9","22.8","141.0","+15.0"
"127","Jacquizz Rodgers","TB","RB45","11","90","220","130.5","29.4","132.0","+5.0"
"128","Carson Wentz","PHI","QB19","10","102","194","132.3","20.2","142.0","+14.0"
"129","Rex Burkhead","NE","RB46","9","75","226","129.8","31.8","153.0","+24.0"
"130","Jeremy Hill","CIN","RB47","6","74","209","131.1","32.9","135.0","+5.0"
"131","Zay Jones","BUF","WR52","6","94","207","137.4","24.1","152.0","+21.0"
"132","C.J. Prosise","SEA","RB48","6","76","231","133.1","26.9","138.0","+6.0"
"133","Kevin White","CHI","WR53","9","89","230","137.3","27.0","160.0","+27.0"
"134","Tyrod Taylor","BUF","QB20","6","102","209","139.3","25.2","150.0","+16.0"
"135","Coby Fleener","NO","TE14","5","104","210","135.9","21.6","161.0","+26.0"
"136","Denver Broncos","","DST1","5","108","282","143.8","30.9","102.0","-34.0"
"137","Samaje Perine","WAS","RB49","5","92","201","139.9","26.5","116.0","-21.0"
"138","Austin Hooper","ATL","TE15","5","99","201","140.4","24.4","162.0","+24.0"
"139","Sterling Shepard","NYG","WR54","8","97","202","147.2","22.0","146.0","+7.0"
"140","Seattle Seahawks","","DST2","6","114","204","141.7","18.5","111.0","-29.0"
"141","Jason Witten","DAL","TE16","6","103","203","144.9","22.8","155.0","+14.0"
"142","Robby Anderson","NYJ","WR55","11","76","227","141.8","25.2","164.0","+22.0"
"143","Jamaal Williams","GB","RB50","8","92","228","144.1","32.1","134.0","-9.0"
"144","Houston Texans","","DST3","7","115","205","145.0","17.7","115.0","-29.0"
"145","Cameron Brate","TB","TE17","11","97","202","150.1","27.3","171.0","+26.0"
"146","Kenny Stills","MIA","WR56","11","92","218","153.0","23.3","192.0","+46.0"
"147","Latavius Murray","MIN","RB51","9","99","214","151.0","27.5","136.0","-11.0"
"148","Kansas City Chiefs","","DST4","10","112","255","151.1","23.9","108.0","-40.0"
"149","Jamaal Charles","DEN","RB52","5","104","239","149.6","29.9","147.0","-2.0"
"150","Tyler Lockett","SEA","WR57","6","110","195","152.9","18.9","172.0","+22.0"
"151","Julius Thomas","MIA","TE18","11","103","235","155.7","28.9","177.0","+26.0"
"152","Giovani Bernard","CIN","RB53","6","94","210","152.3","26.1","193.0","+41.0"
"153","C.J. Fiedorowicz","HOU","TE19","7","81","251","155.4","27.5","262.0","+109.0"
"154","Cole Beasley","DAL","WR58","6","66","255","158.4","38.0","154.0","0.0"
"155","Jay Cutler","MIA","QB21","11","103","226","157.0","29.2","200.0","+45.0"
"156","Sam Bradford","MIN","QB22","9","91","246","155.5","31.4","203.0","+47.0"
"157","Minnesota Vikings","","DST5","9","124","207","157.1","17.6","118.0","-39.0"
"158","Josh Doctson","WAS","WR59","5","110","255","162.2","36.0","204.0","+46.0"
"159","Joe Flacco","BAL","QB23","10","97","245","158.9","28.3","201.0","+42.0"
"160","Arizona Cardinals","","DST6","8","130","258","159.2","22.6","120.0","-40.0"
"161","Antonio Gates","LAC","TE20","9","125","243","161.1","22.8","195.0","+34.0"
"162","Alvin Kamara","NO","RB54","5","106","226","164.3","26.5","194.0","+32.0"
"163","Cooper Kupp","LAR","WR60","8","94","252","170.9","36.7","159.0","-4.0"
"164","New England Patriots","","DST7","9","120","208","166.3","18.3","124.0","-40.0"
"165","Marqise Lee","JAC","WR61","8","99","234","173.3","28.6","224.0","+59.0"
"166","Justin Tucker","BAL","K1","10","110","283","171.4","26.8","104.0","-62.0"
"167","Shane Vereen","NYG","RB55","8","56","264","167.6","38.4","238.0","+71.0"
"168","Kenny Golladay","DET","WR62","7","115","250","171.1","33.2","173.0","+5.0"
"169","Stephen Gostkowski","NE","K2","9","109","216","166.3","14.8","100.0","-69.0"
"170","Jonathan Williams","FA","RB56","","112","255","159.3","37.3","169.0","-1.0"
"171","DeAndre Washington","OAK","RB57","10","105","231","169.9","33.6","191.0","+20.0"
"172","Alex Smith","KC","QB24","10","111","240","168.1","27.6","199.0","+27.0"
"173","J.J. Nelson","ARI","WR63","8","125","247","177.2","31.0","207.0","+34.0"
"174","Kendall Wright","CHI","WR64","9","115","256","174.9","34.0","196.0","+22.0"
"175","Chris Thompson","WAS","RB58","5","109","259","168.9","31.2","228.0","+53.0"
"176","Taylor Gabriel","ATL","WR65","5","125","252","172.4","25.9","163.0","-13.0"
"177","D'Onta Foreman","HOU","RB59","7","111","218","168.8","28.8","175.0","-2.0"
"178","Devin Funchess","CAR","WR66","11","104","244","176.2","31.4","244.0","+66.0"
"179","Marlon Mack","IND","RB60","11","100","282","176.1","38.5","174.0","-5.0"
"180","Breshad Perriman","BAL","WR67","10","115","233","177.8","27.7","215.0","+35.0"
"181","Dan Bailey","DAL","K3","6","128","219","174.4","15.0","131.0","-50.0"
"182","Wendell Smallwood","PHI","RB61","10","113","261","178.8","40.1","182.0","0.0"
"183","Carolina Panthers","","DST8","11","144","212","177.0","17.7","149.0","-34.0"
"184","Torrey Smith","PHI","WR68","10","100","280","183.8","39.0","233.0","+49.0"
"185","Matt Bryant","ATL","K4","5","122","217","175.3","17.6","109.0","-76.0"
"186","Charles Clay","BUF","TE21","6","113","306","179.4","32.3","305.0","+119.0"
"187","Mohamed Sanu","ATL","WR69","5","106","246","181.2","32.7","176.0","-11.0"
"188","Jared Cook","OAK","TE22","10","111","258","181.3","29.5","179.0","-9.0"
