"Rank","Overall (Team)","Pos","Bye","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"189","New York Giants","","DST9","8","140","234","178.3","20.1","143.0","-46.0"
"190","Dion Lewis","NE","RB62","9","111","241","178.9","29.8","208.0","+18.0"
"191","Evan Engram","NYG","TE23","8","123","236","181.7","25.5","181.0","-10.0"
"192","Charles Sims","TB","RB63","11","124","254","180.6","28.9","237.0","+45.0"
"193","Brian Hoyer","SF","QB25","11","119","324","186.5","39.5","312.0","+119.0"
"194","Robert Woods","LAR","WR70","8","122","249","191.3","31.8","269.0","+75.0"
"195","Mason Crosby","GB","K5","8","153","233","184.3","18.9","139.0","-56.0"
"196","John Ross","CIN","WR71","6","109","298","189.9","35.5","168.0","-28.0"
"197","Blake Bortles","JAC","QB26","8","116","272","192.9","41.1","232.0","+35.0"
"198","Danny Amendola","NE","WR72","9","113","248","188.9","31.9","197.0","-1.0"
"199","O.J. Howard","TB","TE24","11","96","226","186.0","29.2","148.0","-51.0"
"200","Paul Richardson","SEA","WR73","6","135","286","199.3","41.6","288.0","+88.0"
"201","Adam Vinatieri","IND","K6","11","152","222","187.4","18.9","158.0","-43.0"
"202","Robert Turbin","IND","RB64","11","108","239","186.5","28.0","295.0","+93.0"
"203","Jacksonville Jaguars","","DST10","8","143","223","189.5","19.9","185.0","-18.0"
"204","Los Angeles Rams","","DST11","8","144","244","187.7","21.1","178.0","-26.0"
"205","Jalen Richard","OAK","RB65","10","144","252","196.3","29.4","211.0","+6.0"
"206","Allen Hurns","JAC","WR74","8","144","255","196.1","29.9","225.0","+19.0"
"207","Chris Carson","SEA","RB66","6","111","254","186.8","41.3","246.0","+39.0"
"208","Charcandrick West","KC","RB67","10","115","305","192.5","35.2","220.0","+12.0"
"209","Nelson Agholor","PHI","WR75","10","141","278","200.4","36.3","292.0","+83.0"
"210","Matt Breida","SF","RB68","11","124","337","190.9","53.3","291.0","+81.0"
"211","Pittsburgh Steelers","","DST12","9","144","231","195.9","19.8","165.0","-46.0"
"212","Chris Conley","KC","WR76","10","152","266","203.0","29.6","286.0","+74.0"
"213","James Conner","PIT","RB69","9","124","287","204.3","42.4","187.0","-26.0"
"214","Cincinnati Bengals","","DST13","6","147","259","206.1","30.0","230.0","+16.0"
"215","David Njoku","CLE","TE25","9","138","238","199.2","23.9","234.0","+19.0"
"216","Austin Seferian-Jenkins","NYJ","TE26","11","157","320","200.8","32.6","285.0","+69.0"
"217","Tavon Austin","LAR","WR77","8","119","258","207.8","34.4","257.0","+40.0"
"218","De'Angelo Henderson","DEN","RB70","5","132","260","192.0","40.5","221.0","+3.0"
"219","Dwayne Allen","NE","TE27","9","144","275","205.3","31.7","260.0","+41.0"
"220","Baltimore Ravens","","DST14","10","149","240","196.8","19.2","184.0","-36.0"
"221","Vance McDonald","PIT","TE28","9","126","266","200.3","30.8","231.0","+10.0"
"222","Devontae Booker","DEN","RB71","5","136","264","206.4","33.7","226.0","+4.0"
"223","Philadelphia Eagles","","DST15","10","145","250","202.4","24.5","189.0","-34.0"
"224","Cairo Santos","KC","K7","10","148","288","203.0","25.5","156.0","-68.0"
"225","Jared Goff","LAR","QB27","8","136","291","205.1","30.5","264.0","+39.0"
"226","DeShone Kizer","CLE","QB28","9","117","307","212.3","38.0","239.0","+13.0"
"227","Matt Prater","DET","K8","7","154","249","200.9","22.3","183.0","-44.0"
"228","Trevor Siemian","DEN","QB29","5","121","283","208.9","30.7","279.0","+51.0"
"229","Zach Miller","CHI","TE29","9","119","285","206.1","32.4","303.0","+74.0"
"230","Jerick McKinnon","MIN","RB72","9","139","281","212.3","34.4","313.0","+83.0"
"231","Marquise Goodwin","SF","WR78","11","151","317","206.7","37.8","294.0","+63.0"
"232","Will Lutz","NO","K9","5","156","254","205.3","23.9","166.0","-66.0"
"233","Dustin Hopkins","WAS","K10","5","157","274","207.1","27.1","214.0","-19.0"
"234","ArDarius Stewart","NYJ","WR79","11","154","255","209.0","30.2","216.0","-18.0"
"235","Kyle Juszczyk","SF","RB73","11","121","245","188.5","36.2","307.0","+72.0"
"236","Tarik Cohen","CHI","RB74","9","142","303","208.0","44.2","251.0","+15.0"
"237","Mike Williams","LAC","WR80","9","108","335","220.4","43.8","252.0","+15.0"
"238","Tim Hightower","SF","RB75","11","126","282","201.6","38.7","301.0","+63.0"
"239","Steven Hauschka","BUF","K11","6","154","322","210.9","43.2","167.0","-72.0"
"240","Will Fuller","HOU","WR81","7","127","267","219.5","35.2","267.0","+27.0"
"241","Terrance Williams","DAL","WR82","6","143","271","218.0","34.6","319.0","+78.0"
"242","Jaron Brown","ARI","WR83","8","141","321","217.8","42.5","282.0","+40.0"
"243","T.J. Yeldon","JAC","RB76","8","148","248","208.0","26.4","222.0","-21.0"
"244","Branden Oliver","LAC","RB77","9","153","304","218.7","38.9","281.0","+37.0"
"245","Oakland Raiders","","DST16","10","174","310","217.1","29.6","212.0","-33.0"
"246","Curtis Samuel","CAR","WR84","11","150","278","221.3","32.4","242.0","-4.0"
"247","Orleans Darkwa","NYG","RB78","8","160","259","204.2","32.0","272.0","+25.0"
"248","Sebastian Janikowski","OAK","K12","10","165","252","209.8","19.1","170.0","-78.0"
"249","Travis Benjamin","LAC","WR85","9","154","329","227.8","39.1","308.0","+59.0"
"250","Chris Boswell","PIT","K13","9","158","256","217.2","24.1","190.0","-60.0"
"251","Jermaine Kearse","SEA","WR86","6","155","290","222.7","40.9","344.0","+93.0"
"252","Malcolm Mitchell","NE","WR87","9","157","345","218.0","31.4","218.0","-34.0"
"253","Chandler Catanzaro","NYJ","K14","11","163","223","188.1","21.5","180.0","-73.0"
"254","Brandon McManus","DEN","K15","5","175","308","213.1","28.8","202.0","-52.0"
"255","Los Angeles Chargers","","DST17","9","168","304","215.6","26.9","243.0","-12.0"
"256","Jeremy Kerley","SF","WR88","11","92","322","225.6","49.2","341.0","+85.0"
"257","Alfred Morris","DAL","RB79","6","151","267","218.9","31.3","235.0","-22.0"
"258","Green Bay Packers","","DST18","8","177","276","217.0","22.6","205.0","-53.0"
"259","Jesse James","PIT","TE30","9","167","313","221.4","34.6","219.0","-40.0"
"260","Dede Westbrook","JAC","WR89","8","143","302","223.5","43.1","334.0","+74.0"
"261","Tampa Bay Buccaneers","","DST19","11","166","262","215.5","23.7","206.0","-55.0"
"262","Tom Savage","HOU","QB30","7","150","338","231.9","40.9","329.0","+67.0"
"263","Zach Zenner","DET","RB80","7","166","262","222.2","27.6","227.0","-36.0"
"264","Benjamin Watson","BAL","TE31","10","167","307","222.5","31.7","274.0","+10.0"
"265","Mike Glennon","CHI","QB31","9","161","259","232.5","26.7","297.0","+32.0"
"266","New York Jets","","DST20","11","165","334","229.0","56.9","320.0","+54.0"
"267","Brandon LaFell","CIN","WR90","6","171","270","227.7","28.7","229.0","-38.0"
"268","Tennessee Titans","","DST21","8","163","282","221.2","32.3","259.0","-9.0"
"269","Matt Jones","WAS","RB81","5","129","296","243.0","53.3","311.0","+42.0"
"270","Mitch Trubisky","CHI","QB32","9","162","319","232.3","43.3","223.0","-47.0"
"271","Deshaun Watson","HOU","QB33","7","159","281","226.8","28.1","186.0","-85.0"
"272","Caleb Sturgis","PHI","K16","10","160","306","227.1","30.5","261.0","-11.0"
"273","Graham Gano","CAR","K17","11","178","271","219.5","21.4","157.0","-116.0"
"274","Tyler Higbee","LAR","TE32","8","168","325","231.2","32.6","339.0","+65.0"
"275","Atlanta Falcons","","DST22","5","188","253","218.6","24.3","198.0","-77.0"
"276","JuJu Smith-Schuster","PIT","WR91","9","148","274","234.5","34.7","300.0","+24.0"
"277","Wayne Gallman","NYG","RB82","8","168","330","238.4","44.0","255.0","-22.0"
"278","Brandon Coleman","NO","WR92","5","149","315","232.7","50.6","249.0","-29.0"
"279","Bruce Ellington","HOU","WR93","7","150","273","224.3","39.0","217.0","-62.0"
"280","Gerald Everett","LAR","TE33","8","163","250","213.0","23.7","",""
"281","Javorius Allen","BAL","RB83","10","179","300","230.5","38.1","326.0","+45.0"
"282","Josh McCown","NYJ","QB34","11","156","292","236.9","28.1","241.0","-41.0"
"283","Jermaine Gresham","ARI","TE34","8","160","266","229.4","23.6","250.0","-33.0"
"284","Aaron Jones","GB","RB84","8","174","257","220.6","31.5","256.0","-28.0"
"285","Tyler Boyd","CIN","WR94","6","180","271","231.1","24.5","287.0","+2.0"
"286","Chris Ivory","JAC","RB85","8","188","268","231.4","26.5","276.0","-10.0"
"287","Dwayne Washington","DET","RB86","7","160","275","227.0","42.2","",""
"288","Nick Folk","TB","K18","11","183","268","222.2","34.3","327.0","+39.0"
"289","Jimmy Garoppolo","NE","QB35","9","171","236","203.5","32.5","280.0","-9.0"
"290","Chad Henne","JAC","QB36","8","171","364","261.4","62.4","",""
"291","Chris Godwin","TB","WR95","11","172","251","229.3","28.4","236.0","-55.0"
"292","Blair Walsh","SEA","K19","6","186","244","220.2","17.7","213.0","-79.0"
"293","Jaelen Strong","HOU","WR96","7","177","362","252.3","57.1","382.0","+89.0"
"294","Aldrick Robinson","SF","WR97","11","177","350","260.5","62.1","",""
"295","Chris Johnson","FA","RB87","","178","263","238.0","30.7","296.0","+1.0"
"296","Eli Rogers","PIT","WR98","9","188","315","240.0","26.0","348.0","+52.0"
"297","Chad Williams","ARI","WR99","8","181","349","247.4","55.8","",""
"298","Markus Wheaton","CHI","WR100","9","181","297","249.2","38.1","352.0","+54.0"
"299","Taywan Taylor","TEN","WR101","8","182","269","240.8","28.4","",""
"300","Buffalo Bills","","DST23","6","186","263","225.4","21.9","258.0","-42.0"
"301","Laquon Treadwell","MIN","WR102","9","190","275","236.3","24.3","283.0","-18.0"
"302","Lance Kendricks","GB","TE35","8","186","290","241.3","42.7","",""
"303","Phil Dawson","ARI","K20","8","187","285","242.1","25.1","299.0","-4.0"
"304","Kerwynn Williams","ARI","RB88","8","188","263","218.2","25.2","347.0","+43.0"
"305","Adam Humphries","TB","WR103","11","190","332","261.0","71.0","369.0","+64.0"
"306","Detroit Lions","","DST24","7","191","283","238.9","30.2","",""
"307","Braxton Miller","HOU","WR104","7","192","295","247.4","25.0","304.0","-3.0"
"308","Josh Lambo","LAC","K21","9","192","312","253.6","39.9","284.0","-24.0"
"309","Miami Dolphins","","DST25","11","193","289","230.8","21.0","273.0","-36.0"
"310","Nick Novak","HOU","K22","7","193","343","253.3","44.0","289.0","-21.0"
"311","Ryan Succop","TEN","K23","8","195","323","238.4","44.7","342.0","+31.0"
"312","Seth Roberts","OAK","WR105","10","195","334","238.9","33.0","363.0","+51.0"
"313","Mack Hollins","PHI","WR106","10","195","357","271.7","66.4","370.0","+57.0"
"314","Elijah McGuire","NYJ","RB89","11","196","289","242.5","46.5","",""
"315","Paxton Lynch","DEN","QB37","5","196","363","298.3","73.2","362.0","+47.0"
"316","Kenyan Drake","MIA","RB90","11","197","254","231.4","16.6","275.0","-41.0"
"317","Mike Nugent","NYG","K24","8","197","288","234.2","29.9","",""
"318","A.J. Derby","DEN","TE36","5","197","279","242.0","29.3","",""
"319","Cody Kessler","CLE","QB38","9","197","313","259.0","44.0","358.0","+39.0"
"320","Maxx Williams","BAL","TE37","10","198","277","233.2","27.7","389.0","+69.0"
"321","Roberto Aguayo","CHI","K25","9","200","274","230.5","27.1","332.0","+11.0"
"322","Vernon Davis","WAS","TE38","5","200","330","238.6","34.6","368.0","+46.0"
"323","Dallas Cowboys","","DST26","6","203","211","207.0","4.0","210.0","-113.0"
"324","Alfred Blue","HOU","RB91","7","207","270","224.3","26.5","380.0","+56.0"
"325","Ryan Mathews","FA","RB92","","207","245","226.5","18.5","293.0","-32.0"
"326","Mike Tolbert","BUF","RB93","6","205","252","235.7","21.7","",""
"327","George Kittle","SF","TE39","11","206","339","240.4","37.5","340.0","+13.0"
"328","Charone Peake","NYJ","WR107","11","201","266","241.3","22.5","385.0","+57.0"
"329","Albert Wilson","KC","WR108","10","203","292","242.6","27.3","",""
"330","Josh Gordon","CLE","WR109","9","234","260","242.7","12.3","306.0","-24.0"
"331","Elijah Hood","OAK","RB94","10","205","278","243.7","30.0","",""
"332","Carlos Henderson","DEN","WR110","5","219","286","244.0","29.9","248.0","-84.0"
"333","Erik Swoope","IND","TE40","11","215","279","244.7","20.1","321.0","-12.0"
"334","Washington Redskins","","DST27","5","223","263","246.0","16.9","",""
"335","Donnel Pumphrey","PHI","RB95","10","211","270","246.5","21.7","253.0","-82.0"
"336","Phillip Dorsett","IND","WR111","11","210","299","246.6","27.8","350.0","+14.0"
"337","Jalin Marshall","NYJ","WR112","11","223","272","247.5","24.5","",""
"338","Lance Dunbar","LAR","RB96","8","217","277","249.3","24.7","367.0","+29.0"
"339","Andre Holmes","BUF","WR113","6","211","291","249.6","29.1","",""
"340","Chicago Bears","","DST28","9","227","277","250.3","20.5","",""
"341","Damien Williams","MIA","RB97","11","205","326","251.6","30.4","356.0","+15.0"
"342","Benny Cunningham","CHI","RB98","9","209","276","252.3","25.7","353.0","+11.0"
"343","Jeremy Langford","CHI","RB99","9","222","287","252.5","20.5","266.0","-77.0"
"344","Sammie Coates","PIT","WR114","9","245","261","253.0","8.0","",""
"345","Dion Sims","CHI","TE41","9","219","284","254.0","26.6","",""
"346","Kamar Aiken","IND","WR115","11","201","366","256.0","39.7","318.0","-28.0"
"347","Jeremy McNichols","TB","RB100","11","212","346","257.5","52.1","240.0","-107.0"
"348","Michael Floyd","MIN","WR116","9","219","308","257.6","24.6","324.0","-24.0"
"349","Ryan Griffin","HOU","TE42","7","234","361","265.0","48.3","",""
"350","Seth DeValve","CLE","TE43","9","225","338","268.5","43.1","371.0","+21.0"
"351","Malcolm Brown","LAR","RB101","8","246","314","270.0","31.2","379.0","+28.0"
"352","Andre Ellington","ARI","RB102","8","211","348","270.2","53.7","336.0","-16.0"
"353","Brock Osweiler","CLE","QB39","9","209","333","271.0","62.0","314.0","-39.0"
"354","Marcedes Lewis","JAC","TE44","8","244","323","272.3","35.9","",""
"355","Geronimo Allison","GB","WR117","8","250","301","275.5","25.5","290.0","-65.0"
"356","Brian Quick","WAS","WR118","5","238","341","276.0","39.0","",""
"357","Patrick Mahomes","KC","QB40","10","238","314","276.0","38.0","302.0","-55.0"
"358","Ricardo Louis","CLE","WR119","9","225","356","281.3","55.0","",""
"359","Kai Forbath","MIN","K26","9","246","318","282.0","36.0","317.0","-42.0"
"360","Russell Shepard","CAR","WR120","11","268","299","283.5","15.5","",""
"361","Victor Cruz","CHI","WR121","9","235","347","290.3","45.7","346.0","-15.0"
"362","San Francisco 49ers","","DST29","11","258","328","293.0","35.0","",""
"363","Cordarrelle Patterson","OAK","WR122","10","252","353","293.2","42.1","254.0","-109.0"
"364","Trey Burton","PHI","TE45","10","278","309","293.5","15.5","",""
"365","Dontrelle Inman","LAC","WR123","9","251","326","297.7","33.2","359.0","-6.0"
"366","Matt Barkley","SF","QB41","11","290","311","300.5","10.5","310.0","-56.0"
"367","Jason Myers","JAC","K27","8","296","309","302.5","6.5","399.0","+32.0"
"368","Indianapolis Colts","","DST30","11","298","333","315.5","17.5","",""
"369","Andrew Franks","MIA","K28","11","305","331","318.0","13.0","386.0","+17.0"
"370","Virgil Green","DEN","TE46","5","311","327","319.0","8.0","",""
"371","Cameron Artis-Payne","CAR","RB103","11","276","354","319.3","32.4","364.0","-7.0"
""
""